BT25,BT07,BT13,BT10,BD01,BD02,BD05,BD06,BD09,BD11,BD13,BD14,BD15,BD16,BD17,BD03,BT20,BL05,BL02,BT22,BT16,BT14,BT02,BT03,BT08,BT24,BL24,BD10,BL15,BL10,BL16,BL13,BL12,BL17,BL14,BL11,BD04,BT23,BT11,BT06,BL04,BL06,BL09,BT01,BL18,BL01,BT21,BD12,BL20,BL21,BL08,BT28,BT09,BD08,BT12,BT18,BT27,BD07,BT17,BL22,BL23,BT26,BL19,BT04,BT19,BL03,BL07,BT05,BT15
636.0,526.0,1008.0,780.0,772.0,890.0,2022.0,912.0,521.0,958.0,789.0,1708.0,1667.0,2801.0,2553.0,1480.0,1102.0,805.0,945.0,1142.0,914.0,1077.0,1572.0,1973.0,1164.0,1357.0,1228.0,1334.0,827.0,660.0,1056.0,610.0,513.0,1243.0,674.0,1075.0,1678.0,1152.0,622.0,1147.0,927.0,779.0,831.0,837.0,1411.0,814.0,1402.0,1228.0,540.0,1647.0,950.0,673.0,1262.0,782.0,934.0,1199.0,1021.0,880.0,1141.0,2695.0,1511.0,961.0,582.0,638.0,802.0,980.0,749.0,806.0,856.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150.0,2270.0,2883.0,2356.0,2312.0,2268.0,3587.0,1883.0,2191.0,2514.0,2768.0,3366.0,3543.0,4393.0,4145.0,1864.0,2127.0,1911.0,2343.0,1940.0,2133.0,2731.0,2388.0,3760.0,2584.0,2299.0,1568.0,2372.0,1927.0,2596.0,1965.0,2136.0,2248.0,1806.0,1943.0,2854.0,2050.0,2593.0,2712.0,2572.0,2425.0,2249.0,1947.0,2466.0,2159.0,2259.0,2968.0,1568.0,2516.0,2333.0,2300.0,2471.0,2392.0,2371.0,2809.0,2928.0,2896.0,2231.0,2483.0,4287.0,2326.0,2882.0,2557.0,2498.0,2185.0,2472.0,2343.0,2681.0,1968.0
772.0,343.0,831.0,916.0,639.0,587.0,1718.0,1048.0,405.0,654.0,977.0,1519.0,1479.0,2497.0,2250.0,1616.0,798.0,941.0,642.0,1278.0,798.0,773.0,1268.0,1768.0,1213.0,1493.0,1111.0,1469.0,963.0,271.0,1192.0,746.0,648.0,1379.0,810.0,1059.0,1814.0,1288.0,660.0,1283.0,623.0,476.0,967.0,522.0,1547.0,684.0,1099.0,1111.0,265.0,1343.0,646.0,399.0,1411.0,478.0,745.0,895.0,837.0,577.0,838.0,2391.0,1207.0,615.0,307.0,217.0,498.0,841.0,445.0,617.0,740.0
946.0,1498.0,1797.0,1121.0,1729.0,1848.0,2575.0,1293.0,1479.0,1916.0,717.0,1563.0,2052.0,2860.0,2612.0,1860.0,2060.0,1150.0,1903.0,1488.0,1872.0,2035.0,2529.0,1970.0,781.0,1232.0,2111.0,1079.0,1209.0,1579.0,1438.0,919.0,765.0,1559.0,1056.0,666.0,2027.0,393.0,1238.0,918.0,1885.0,1737.0,1177.0,1795.0,1792.0,1772.0,2360.0,2111.0,1498.0,2605.0,1907.0,1631.0,1657.0,1739.0,1558.0,2157.0,1850.0,1838.0,2099.0,2754.0,2468.0,1919.0,1539.0,1532.0,1760.0,1797.0,1706.0,1359.0,1814.0
1545.0,2036.0,2649.0,1784.0,2079.0,2045.0,3348.0,1318.0,1957.0,2276.0,2196.0,2802.0,3309.0,4098.0,3850.0,1072.0,1848.0,1339.0,2120.0,1334.0,1853.0,2492.0,2366.0,3208.0,2019.0,1734.0,1869.0,1808.0,1322.0,2269.0,1342.0,1531.0,1676.0,1280.0,1338.0,2289.0,661.0,2028.0,2478.0,2028.0,2187.0,2026.0,1375.0,2232.0,1028.0,2004.0,2729.0,1869.0,2188.0,2441.0,2078.0,2248.0,1820.0,2132.0,2576.0,2706.0,2663.0,2008.0,2204.0,3992.0,2305.0,2609.0,2230.0,2222.0,1916.0,1912.0,2104.0,2448.0,1721.0
1783.0,2345.0,2912.0,2115.0,2388.0,2354.0,3658.0,1491.0,2266.0,2585.0,2452.0,2974.0,3463.0,4271.0,4023.0,1382.0,2158.0,1648.0,2429.0,1644.0,2163.0,2802.0,2676.0,3381.0,2192.0,1907.0,2179.0,1980.0,1594.0,2525.0,1573.0,1770.0,1932.0,1414.0,1576.0,2462.0,940.0,2201.0,2740.0,2180.0,2496.0,2336.0,1685.0,2542.0,1318.0,2313.0,3038.0,2179.0,2444.0,2782.0,2387.0,2577.0,2129.0,2441.0,2838.0,3015.0,2925.0,2318.0,2514.0,4165.0,2615.0,2865.0,2486.0,2478.0,2226.0,2222.0,2413.0,2710.0,2030.0
772.0,343.0,831.0,916.0,639.0,587.0,1718.0,1048.0,405.0,654.0,977.0,1519.0,1479.0,2497.0,2250.0,1616.0,798.0,941.0,642.0,1278.0,798.0,773.0,1268.0,1768.0,1213.0,1493.0,1111.0,1469.0,963.0,271.0,1192.0,746.0,648.0,1379.0,810.0,1059.0,1814.0,1288.0,660.0,1283.0,623.0,476.0,967.0,522.0,1547.0,684.0,1099.0,1111.0,265.0,1343.0,646.0,399.0,1411.0,478.0,745.0,895.0,837.0,577.0,838.0,2391.0,1207.0,615.0,307.0,217.0,498.0,841.0,445.0,617.0,740.0
1390.0,1881.0,2495.0,1629.0,1924.0,1890.0,3194.0,1163.0,1802.0,2121.0,2041.0,2647.0,3154.0,3944.0,3696.0,918.0,1693.0,1184.0,1965.0,1180.0,1699.0,2338.0,2212.0,3053.0,1865.0,1579.0,1715.0,1653.0,1167.0,2114.0,1140.0,1376.0,1521.0,1125.0,1183.0,2135.0,513.0,1873.0,2323.0,1873.0,2032.0,1872.0,1221.0,2077.0,854.0,1849.0,2574.0,1715.0,2033.0,2287.0,1923.0,2094.0,1665.0,1977.0,2421.0,2551.0,2508.0,1854.0,2049.0,3837.0,2151.0,2454.0,2075.0,2067.0,1762.0,1758.0,1949.0,2293.0,1566.0
1479.0,1893.0,2507.0,1641.0,1936.0,1902.0,3205.0,1186.0,1814.0,2133.0,2053.0,2670.0,3158.0,3966.0,3719.0,930.0,1705.0,1196.0,1977.0,1192.0,1711.0,2350.0,2224.0,3076.0,1887.0,1602.0,1726.0,1676.0,1179.0,2126.0,1269.0,1465.0,1533.0,1109.0,1271.0,2158.0,412.0,1896.0,2335.0,1875.0,2044.0,1884.0,1233.0,2089.0,866.0,1861.0,2586.0,1726.0,2045.0,2299.0,1935.0,2106.0,1677.0,1989.0,2433.0,2563.0,2520.0,1866.0,2061.0,3860.0,2162.0,2466.0,2087.0,2079.0,1774.0,1770.0,1961.0,2305.0,1578.0
1045.0,625.0,1068.0,1189.0,791.0,599.0,1582.0,1321.0,687.0,588.0,1201.0,1802.0,1761.0,2388.0,2140.0,1729.0,810.0,1214.0,556.0,1551.0,810.0,395.0,1280.0,1702.0,1496.0,1766.0,1152.0,1743.0,1236.0,544.0,1465.0,1019.0,922.0,1652.0,1083.0,1341.0,2039.0,1561.0,942.0,1556.0,557.0,488.0,1240.0,723.0,1820.0,696.0,948.0,1152.0,464.0,1355.0,658.0,328.0,1497.0,394.0,1028.0,829.0,1119.0,589.0,771.0,2281.0,1219.0,887.0,506.0,499.0,510.0,969.0,361.0,900.0,789.0
2782.0,2133.0,2747.0,2848.0,2176.0,1993.0,3027.0,2788.0,2054.0,2154.0,2893.0,3447.0,3406.0,3852.0,3605.0,2685.0,1755.0,2403.0,2056.0,2723.0,1970.0,2371.0,1359.0,3216.0,3109.0,3189.0,1977.0,3279.0,2711.0,2309.0,2891.0,2784.0,2687.0,2807.0,2726.0,2986.0,2996.0,3097.0,2576.0,3092.0,2065.0,1962.0,2439.0,2302.0,3138.0,1981.0,2242.0,1977.0,2229.0,1377.0,2132.0,2184.0,2762.0,2010.0,2673.0,2642.0,2760.0,2063.0,2082.0,3746.0,1298.0,2617.0,2271.0,2264.0,1795.0,2332.0,1982.0,2545.0,1934.0
644.0,1305.0,1772.0,976.0,1536.0,1655.0,2786.0,351.0,1286.0,1722.0,1312.0,1835.0,2324.0,3131.0,2884.0,683.0,1595.0,793.0,1710.0,957.0,1600.0,1841.0,2113.0,2241.0,1053.0,767.0,1616.0,841.0,454.0,1385.0,458.0,630.0,792.0,411.0,437.0,1323.0,927.0,1061.0,1601.0,1041.0,1692.0,1544.0,820.0,1602.0,798.0,1578.0,2167.0,1616.0,1305.0,2189.0,1714.0,1438.0,1440.0,1546.0,1699.0,1963.0,1786.0,1645.0,1906.0,3025.0,2052.0,1725.0,1346.0,1338.0,1567.0,1604.0,1513.0,1570.0,1468.0
734.0,652.0,1108.0,877.0,897.0,1016.0,2147.0,1009.0,647.0,1083.0,674.0,1804.0,1763.0,2927.0,2679.0,1577.0,1227.0,902.0,1071.0,1239.0,1040.0,1202.0,1697.0,2069.0,1364.0,1454.0,1353.0,1431.0,925.0,687.0,1154.0,707.0,610.0,1341.0,772.0,918.0,1776.0,1250.0,577.0,1245.0,1053.0,905.0,929.0,963.0,1508.0,940.0,1528.0,1353.0,666.0,1773.0,1075.0,799.0,1360.0,907.0,1030.0,1324.0,1102.0,1006.0,1267.0,2820.0,1636.0,1035.0,707.0,691.0,928.0,1104.0,874.0,902.0,982.0
1783.0,2345.0,2912.0,2115.0,2388.0,2354.0,3658.0,1491.0,2266.0,2585.0,2452.0,2974.0,3463.0,4271.0,4023.0,1382.0,2158.0,1648.0,2429.0,1644.0,2163.0,2802.0,2676.0,3381.0,2192.0,1907.0,2179.0,1980.0,1594.0,2525.0,1573.0,1770.0,1932.0,1414.0,1576.0,2462.0,940.0,2201.0,2740.0,2180.0,2496.0,2336.0,1685.0,2542.0,1318.0,2313.0,3038.0,2179.0,2444.0,2782.0,2387.0,2577.0,2129.0,2441.0,2838.0,3015.0,2925.0,2318.0,2514.0,4165.0,2615.0,2865.0,2486.0,2478.0,2226.0,2222.0,2413.0,2710.0,2030.0
821.0,362.0,890.0,964.0,509.0,587.0,1718.0,1097.0,392.0,654.0,976.0,1577.0,1537.0,2497.0,2250.0,1665.0,798.0,989.0,642.0,1327.0,798.0,773.0,1268.0,1768.0,1271.0,1542.0,1140.0,1518.0,1012.0,320.0,1241.0,795.0,697.0,1428.0,859.0,1117.0,1863.0,1337.0,718.0,1332.0,623.0,476.0,1016.0,394.0,1596.0,684.0,1099.0,1140.0,123.0,1343.0,646.0,438.0,1447.0,478.0,804.0,895.0,873.0,577.0,837.0,2391.0,1207.0,611.0,156.0,275.0,498.0,963.0,445.0,675.0,777.0
1482.0,1318.0,1499.0,1855.0,1655.0,1810.0,2045.0,1720.0,1405.0,1953.0,1588.0,1015.0,1699.0,2329.0,2081.0,2233.0,1916.0,1669.0,1895.0,2006.0,1798.0,2165.0,2398.0,1439.0,1035.0,1604.0,2111.0,1452.0,1766.0,1291.0,1798.0,1495.0,1671.0,1932.0,1685.0,1274.0,2400.0,1271.0,1184.0,1360.0,1864.0,1741.0,1696.0,1717.0,2153.0,1697.0,2005.0,2111.0,1671.0,2473.0,1792.0,1762.0,2316.0,1810.0,1239.0,1813.0,1555.0,1723.0,2052.0,2223.0,2337.0,1915.0,1708.0,1496.0,1687.0,1841.0,1782.0,1005.0,1740.0
1693.0,1273.0,1762.0,1837.0,1439.0,973.0,1394.0,1969.0,1229.0,991.0,1848.0,2449.0,2376.0,2219.0,1972.0,2277.0,1229.0,1862.0,1214.0,2199.0,1297.0,880.0,1575.0,1641.0,2143.0,2414.0,1700.0,2390.0,1884.0,1192.0,2113.0,1667.0,1569.0,2300.0,1731.0,1989.0,2588.0,2209.0,1590.0,2204.0,805.0,1135.0,1888.0,1371.0,2468.0,1140.0,667.0,1700.0,1112.0,1563.0,1306.0,1042.0,2022.0,947.0,1676.0,1419.0,1767.0,1236.0,895.0,2113.0,1439.0,1447.0,1154.0,1147.0,1017.0,1494.0,919.0,1547.0,1323.0
2272.0,1899.0,2262.0,2416.0,1940.0,1569.0,2048.0,2548.0,1820.0,1565.0,2428.0,3029.0,2971.0,2873.0,2625.0,2462.0,1474.0,2180.0,1775.0,2552.0,1688.0,1475.0,886.0,2237.0,2723.0,2966.0,1753.0,2970.0,2488.0,1771.0,2668.0,2246.0,2149.0,2584.0,2310.0,2568.0,2772.0,2788.0,2169.0,2783.0,1421.0,1681.0,2216.0,2021.0,2914.0,1699.0,1263.0,1753.0,1691.0,874.0,1851.0,1621.0,2481.0,1584.0,2255.0,2015.0,2356.0,1782.0,1642.0,2767.0,881.0,2043.0,1733.0,1726.0,1514.0,2085.0,1556.0,2127.0,1653.0
1737.0,1586.0,1346.0,2110.0,1841.0,1465.0,1153.0,1975.0,1721.0,1503.0,1856.0,1592.0,1757.0,1438.0,1190.0,2488.0,1789.0,1924.0,1710.0,2262.0,1789.0,1376.0,2259.0,548.0,1290.0,1860.0,2192.0,1707.0,2021.0,1663.0,2054.0,1751.0,1927.0,2187.0,1940.0,1529.0,2655.0,1526.0,1452.0,1615.0,1545.0,1590.0,1951.0,1793.0,2408.0,1632.0,1095.0,2192.0,1583.0,2334.0,1761.0,1508.0,2514.0,1480.0,1508.0,903.0,1439.0,1691.0,1704.0,1331.0,2198.0,1357.0,1625.0,1618.0,1509.0,1986.0,1452.0,1274.0,1814.0
1843.0,1045.0,1658.0,1894.0,1088.0,1054.0,2362.0,1811.0,966.0,1290.0,1804.0,2358.0,2318.0,3168.0,2920.0,1733.0,879.0,1463.0,1129.0,1710.0,871.0,1506.0,625.0,2535.0,2052.0,2212.0,1107.0,2285.0,1734.0,1382.0,1914.0,1857.0,1759.0,1855.0,1749.0,1898.0,2044.0,2157.0,1487.0,2153.0,1201.0,1035.0,1500.0,1241.0,2186.0,1012.0,1743.0,1107.0,1302.0,638.0,1086.0,1257.0,1639.0,1146.0,1585.0,1715.0,1672.0,1017.0,1235.0,3062.0,564.0,1657.0,1344.0,1273.0,947.0,1244.0,1118.0,1456.0,811.0
70110.0,69461.0,70075.0,70176.0,69504.0,69356.0,70034.0,70116.0,69382.0,69552.0,70221.0,70775.0,70734.0,70860.0,70612.0,70013.0,69118.0,69731.0,69419.0,70051.0,69288.0,69462.0,68722.0,70223.0,70437.0,70517.0,69305.0,70607.0,70039.0,69672.0,70219.0,70134.0,70049.0,70135.0,70054.0,70314.0,70323.0,70425.0,69903.0,70420.0,69408.0,69325.0,69767.0,69658.0,70465.0,69343.0,69249.0,69305.0,69592.0,68740.0,69495.0,69547.0,70055.0,69373.0,70001.0,70004.0,70088.0,69425.0,69445.0,70753.0,68661.0,70030.0,69633.0,69626.0,69157.0,69660.0,69345.0,69873.0,69228.0
734.0,1395.0,1863.0,1066.0,1626.0,1745.0,2876.0,423.0,1376.0,1813.0,1402.0,1925.0,2414.0,3222.0,2974.0,597.0,1629.0,883.0,1800.0,1003.0,1635.0,1932.0,2148.0,2332.0,1143.0,858.0,1651.0,931.0,562.0,1476.0,461.0,720.0,883.0,477.0,527.0,1413.0,1017.0,1151.0,1691.0,1131.0,1782.0,1634.0,910.0,1692.0,864.0,1669.0,2257.0,1651.0,1395.0,2223.0,1804.0,1528.0,1601.0,1636.0,1789.0,2054.0,1876.0,1735.0,1985.0,3115.0,2086.0,1816.0,1436.0,1429.0,1657.0,1694.0,1603.0,1661.0,1502.0
941.0,527.0,1105.0,789.0,533.0,808.0,2023.0,1216.0,385.0,951.0,1090.0,1805.0,1764.0,2829.0,2582.0,1686.0,914.0,1109.0,892.0,1446.0,796.0,1168.0,1396.0,2071.0,1499.0,1661.0,1109.0,1638.0,1131.0,782.0,1361.0,914.0,817.0,1547.0,979.0,1334.0,1983.0,1456.0,933.0,1451.0,862.0,806.0,1135.0,691.0,1715.0,695.0,1404.0,1109.0,809.0,1471.0,834.0,942.0,1150.0,807.0,1031.0,1467.0,1118.0,765.0,1049.0,2723.0,1335.0,1104.0,850.0,760.0,685.0,611.0,779.0,903.0,738.0
937.0,1490.0,1788.0,1113.0,1721.0,1840.0,2567.0,1285.0,1471.0,1907.0,709.0,1555.0,2044.0,2851.0,2604.0,1852.0,2051.0,1142.0,1895.0,1479.0,1864.0,2026.0,2521.0,1961.0,773.0,1223.0,2102.0,1071.0,1200.0,1570.0,1430.0,911.0,757.0,1551.0,1048.0,658.0,2018.0,384.0,1230.0,909.0,1876.0,1729.0,1169.0,1787.0,1784.0,1763.0,2352.0,2102.0,1489.0,2596.0,1899.0,1623.0,1648.0,1731.0,1549.0,2148.0,1842.0,1830.0,2090.0,2745.0,2460.0,1910.0,1531.0,1523.0,1751.0,1789.0,1698.0,1350.0,1806.0
725.0,1386.0,1854.0,1057.0,1617.0,1736.0,2867.0,350.0,1367.0,1803.0,1393.0,1904.0,2393.0,3200.0,2953.0,653.0,1686.0,874.0,1791.0,967.0,1691.0,1923.0,2204.0,2310.0,1122.0,836.0,1707.0,910.0,489.0,1467.0,388.0,711.0,874.0,480.0,518.0,1392.0,996.0,1130.0,1682.0,1109.0,1773.0,1625.0,901.0,1683.0,867.0,1660.0,2248.0,1707.0,1386.0,2279.0,1795.0,1519.0,1521.0,1627.0,1780.0,2044.0,1867.0,1726.0,1987.0,3094.0,2143.0,1807.0,1427.0,1420.0,1648.0,1685.0,1594.0,1652.0,1558.0
3547.0,3994.0,4608.0,3879.0,4037.0,3992.0,5311.0,3254.0,3915.0,4239.0,4215.0,4738.0,5267.0,6117.0,5870.0,3235.0,3852.0,3500.0,4067.0,3664.0,3857.0,4456.0,4329.0,5144.0,3955.0,3670.0,3293.0,3744.0,3357.0,4320.0,3337.0,3533.0,3695.0,3177.0,3340.0,4226.0,3422.0,3964.0,4436.0,3943.0,4150.0,3974.0,3537.0,4190.0,3531.0,3983.0,4692.0,3293.0,4240.0,4208.0,4025.0,4196.0,3981.0,4095.0,4534.0,4653.0,4621.0,3956.0,4208.0,6011.0,4268.0,4607.0,4282.0,4222.0,3910.0,4197.0,4067.0,4406.0,3692.0
1804.0,1384.0,986.0,1948.0,1481.0,1342.0,1048.0,2080.0,1446.0,1424.0,1960.0,1995.0,1450.0,1751.0,1503.0,2472.0,1553.0,1973.0,1396.0,2310.0,1553.0,1350.0,2023.0,1021.0,1693.0,2262.0,1895.0,2110.0,1995.0,1303.0,2224.0,1778.0,1681.0,2411.0,1842.0,1932.0,2782.0,1929.0,1734.0,2018.0,1393.0,1231.0,1999.0,1434.0,2579.0,1439.0,1010.0,1895.0,1223.0,2098.0,1401.0,1148.0,2240.0,1248.0,1500.0,543.0,1079.0,1332.0,1607.0,1644.0,1962.0,997.0,1265.0,1258.0,1253.0,1712.0,1215.0,1659.0,1532.0
685.0,539.0,1056.0,828.0,820.0,939.0,2070.0,960.0,715.0,1006.0,786.0,1756.0,1716.0,2849.0,2602.0,1528.0,1150.0,853.0,994.0,1190.0,963.0,1125.0,1620.0,2022.0,1212.0,1405.0,1276.0,1382.0,875.0,714.0,1105.0,658.0,561.0,1291.0,723.0,1030.0,1727.0,1200.0,720.0,1195.0,976.0,828.0,879.0,886.0,1459.0,862.0,1451.0,1276.0,589.0,1696.0,998.0,722.0,1311.0,830.0,983.0,1247.0,1070.0,929.0,1190.0,2743.0,1559.0,1009.0,630.0,692.0,851.0,1027.0,797.0,854.0,905.0
743.0,1404.0,1871.0,1075.0,1635.0,1754.0,2885.0,321.0,1385.0,1821.0,1411.0,2034.0,2531.0,3330.0,3083.0,630.0,1476.0,892.0,1748.0,820.0,1481.0,1940.0,1994.0,2440.0,1252.0,966.0,1497.0,1040.0,460.0,1484.0,518.0,729.0,891.0,610.0,536.0,1522.0,1126.0,1260.0,1700.0,1239.0,1791.0,1643.0,919.0,1701.0,997.0,1631.0,2266.0,1497.0,1404.0,2069.0,1705.0,1537.0,1447.0,1645.0,1798.0,2062.0,1885.0,1636.0,1832.0,3224.0,1933.0,1824.0,1445.0,1437.0,1544.0,1540.0,1612.0,1669.0,1349.0
1273.0,1577.0,1758.0,1646.0,1914.0,2069.0,2470.0,1511.0,1664.0,2212.0,1406.0,404.0,1947.0,2755.0,2507.0,2024.0,2175.0,1460.0,2154.0,1798.0,2057.0,2511.0,2657.0,1864.0,814.0,1396.0,2420.0,1243.0,1557.0,1550.0,1589.0,1286.0,1462.0,1723.0,1476.0,1053.0,2191.0,1062.0,1443.0,929.0,2123.0,2000.0,1487.0,1976.0,1944.0,1957.0,2431.0,2420.0,1975.0,2732.0,2051.0,2108.0,2107.0,2069.0,1498.0,2238.0,1814.0,1982.0,2311.0,2648.0,2596.0,2174.0,2016.0,1755.0,1946.0,2100.0,2041.0,1264.0,1999.0
1301.0,1792.0,2405.0,1539.0,1834.0,1801.0,3104.0,1149.0,1713.0,2032.0,1951.0,2633.0,3065.0,3929.0,3682.0,828.0,1604.0,1094.0,1876.0,1090.0,1609.0,2248.0,2122.0,3039.0,1850.0,1565.0,1625.0,1639.0,1078.0,2025.0,1078.0,1287.0,1432.0,1072.0,1093.0,2121.0,337.0,1859.0,2234.0,1838.0,1942.0,1782.0,1131.0,1988.0,765.0,1759.0,2485.0,1625.0,1944.0,2197.0,1833.0,2004.0,1575.0,1888.0,2331.0,2461.0,2419.0,1764.0,1960.0,3823.0,2061.0,2365.0,1986.0,1978.0,1672.0,1668.0,1860.0,2203.0,1477.0
70110.0,69461.0,70075.0,70176.0,69504.0,69356.0,70034.0,70116.0,69382.0,69552.0,70221.0,70775.0,70734.0,70860.0,70612.0,70013.0,69118.0,69731.0,69419.0,70051.0,69288.0,69462.0,68722.0,70223.0,70437.0,70517.0,69305.0,70607.0,70039.0,69672.0,70219.0,70134.0,70049.0,70135.0,70054.0,70314.0,70323.0,70425.0,69903.0,70420.0,69408.0,69325.0,69767.0,69658.0,70465.0,69343.0,69249.0,69305.0,69592.0,68740.0,69495.0,69547.0,70055.0,69373.0,70001.0,70004.0,70088.0,69425.0,69445.0,70753.0,68661.0,70030.0,69633.0,69626.0,69157.0,69660.0,69345.0,69873.0,69228.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
