,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51
A23,1178.0,,2242.0,974.0,2008.0,2099.0,2307.0,974.0,1982.0,2049.0,1077.0,1562.0,1577.0,1199.0,2307.0,996.0,1961.0,1394.0,1187.0,1701.0,791.0,68495.0,1655.0,985.0,2000.0,1593.0,3938.0,1474.0,1139.0,1518.0,2113.0,1937.0,68495.0,,2101.0,1835.0,1365.0,1865.0,915.0,1425.0,1159.0,2387.0,2837.0,1564.0,3666.0,1781.0,2010.0,2070.0,1500.0,1682.0,1993.0,2233.0,1758.0,1200.0,1649.0,1221.0,0.0,2909.0,1258.0,1835.0,1855.0,1981.0,1808.0,4969.0,1285.0,2391.0,1820.0,1782.0,2321.0,3578.0,1239.0,4967.0,1478.0,1330.0,1600.0,3932.0,598.0,1537.0,2751.0,752.0,1179.0,1414.0,1035.0,1095.0,996.0
A24,3054.0,,4668.0,2850.0,3178.0,4324.0,4477.0,2850.0,4207.0,4264.0,2748.0,4108.0,3423.0,3075.0,4477.0,2872.0,2634.0,2401.0,2969.0,1735.0,3470.0,69794.0,3513.0,3123.0,3170.0,3522.0,6364.0,2014.0,3014.0,3611.0,2953.0,4187.0,69794.0,,2848.0,2996.0,2680.0,2952.0,3256.0,3972.0,2461.0,3490.0,1391.0,4157.0,3658.0,2617.0,2846.0,2910.0,3391.0,2013.0,4163.0,3987.0,2605.0,2114.0,2422.0,2028.0,2999.0,0.0,3582.0,3135.0,2878.0,2947.0,3272.0,3523.0,2939.0,2382.0,2457.0,2588.0,1918.0,3569.0,2413.0,3040.0,4071.0,3760.0,2441.0,2486.0,2939.0,2043.0,2742.0,2717.0,2571.0,2604.0,2848.0,2587.0,2872.0
A25,2284.0,,2035.0,2080.0,2950.0,3034.0,2818.0,2080.0,2916.0,2983.0,2183.0,1142.0,2512.0,2305.0,2818.0,2102.0,3020.0,1384.0,1050.0,2385.0,1221.0,67693.0,2589.0,2044.0,2972.0,2553.0,3951.0,2266.0,2244.0,2478.0,3172.0,2871.0,67693.0,,3200.0,2894.0,2424.0,2924.0,1204.0,1005.0,1810.0,3347.0,3482.0,1648.0,4350.0,2840.0,3069.0,3129.0,2422.0,2366.0,2829.0,3193.0,2745.0,2306.0,2755.0,2327.0,1257.0,3554.0,0.0,2757.0,2868.0,2903.0,2801.0,4483.0,2344.0,3074.0,2879.0,2841.0,3005.0,4261.0,1315.0,5612.0,1845.0,1795.0,2660.0,4724.0,1650.0,2221.0,3434.0,1858.0,2285.0,2520.0,2141.0,2048.0,2102.0
A26,1187.0,,2463.0,1234.0,756.0,1974.0,2127.0,1234.0,1857.0,1914.0,1705.0,2942.0,1073.0,1127.0,2127.0,1395.0,1538.0,2257.0,2710.0,1719.0,2098.0,69768.0,1163.0,1288.0,774.0,1172.0,3985.0,2119.0,1092.0,1261.0,1238.0,1837.0,69768.0,,2251.0,1821.0,1393.0,1893.0,2573.0,2806.0,2042.0,1148.0,3091.0,2725.0,3619.0,1359.0,1378.0,1194.0,922.0,1907.0,1813.0,1637.0,2403.0,1845.0,2303.0,1866.0,1792.0,3162.0,2638.0,0.0,778.0,820.0,774.0,5223.0,1589.0,2508.0,1384.0,1347.0,2301.0,3530.0,2125.0,5221.0,2624.0,1263.0,861.0,4185.0,1551.0,2389.0,2703.0,1452.0,1824.0,1801.0,1451.0,1740.0,1300.0
A27,1263.0,,2696.0,1541.0,478.0,2066.0,2218.0,1541.0,1948.0,2006.0,2013.0,3232.0,1164.0,1443.0,2218.0,1510.0,1330.0,2565.0,2922.0,1511.0,2190.0,70058.0,1254.0,1595.0,470.0,1264.0,4077.0,1979.0,1409.0,1352.0,1029.0,1928.0,70058.0,,1985.0,1554.0,1036.0,1536.0,2650.0,3096.0,2349.0,1231.0,2882.0,2877.0,3411.0,1151.0,1170.0,986.0,1132.0,1699.0,1904.0,1728.0,2451.0,2003.0,1853.0,2106.0,1933.0,2954.0,2928.0,896.0,0.0,668.0,572.0,5014.0,1004.0,2135.0,1176.0,1138.0,2093.0,3322.0,2433.0,5012.0,2791.0,1553.0,653.0,3977.0,1659.0,2115.0,2495.0,1759.0,2131.0,1716.0,1792.0,2048.0,1608.0
A28,1426.0,,2626.0,1473.0,797.0,1995.0,2148.0,1473.0,1878.0,1936.0,1944.0,3182.0,1094.0,1367.0,2148.0,1634.0,1391.0,2497.0,2949.0,1572.0,2278.0,70008.0,1184.0,1527.0,815.0,1193.0,4006.0,2040.0,1331.0,1282.0,1020.0,1858.0,70008.0,,2104.0,1674.0,1246.0,1746.0,2753.0,3045.0,2281.0,1068.0,2943.0,2965.0,3472.0,1211.0,1248.0,992.0,1082.0,1760.0,1834.0,1658.0,2660.0,2085.0,2155.0,2053.0,2032.0,3015.0,2878.0,798.0,637.0,0.0,933.0,5075.0,1448.0,2196.0,1237.0,1199.0,2154.0,3383.0,2364.0,5073.0,2863.0,1502.0,714.0,4038.0,1791.0,2176.0,2719.0,1691.0,2063.0,1975.0,1691.0,1980.0,1540.0
A29,1258.0,,2592.0,1248.0,313.0,2083.0,2236.0,1248.0,1963.0,1994.0,1719.0,3071.0,1182.0,1142.0,2236.0,1409.0,1645.0,2272.0,2695.0,1826.0,2097.0,69897.0,1272.0,1302.0,304.0,1244.0,4095.0,2133.0,1106.0,1255.0,1344.0,1946.0,69897.0,,2358.0,1927.0,1555.0,2055.0,2614.0,2935.0,2056.0,1525.0,3407.0,2784.0,3725.0,1465.0,1484.0,1301.0,887.0,2014.0,1922.0,1726.0,2417.0,1860.0,2358.0,1880.0,1896.0,3269.0,2767.0,744.0,608.0,878.0,0.0,5539.0,1077.0,2450.0,1491.0,1453.0,2408.0,3801.0,2139.0,5327.0,2753.0,1392.0,968.0,4292.0,1566.0,2435.0,2810.0,1466.0,1838.0,1896.0,1466.0,1755.0,1315.0
A30,5192.0,,5332.0,4988.0,5316.0,6462.0,6614.0,4988.0,6345.0,6402.0,4885.0,4132.0,5560.0,5213.0,6614.0,5010.0,4772.0,4528.0,5096.0,3873.0,5608.0,66795.0,5650.0,5261.0,5307.0,5660.0,6822.0,4152.0,5152.0,5749.0,5091.0,6325.0,66795.0,,4986.0,5134.0,4818.0,5089.0,5383.0,4133.0,4599.0,5627.0,3019.0,4855.0,5796.0,4755.0,4984.0,5048.0,5529.0,4151.0,6301.0,6125.0,4743.0,4252.0,4559.0,4166.0,5137.0,3590.0,4465.0,5273.0,5016.0,5085.0,5409.0,0.0,5077.0,4520.0,4595.0,4726.0,4055.0,5707.0,4540.0,2279.0,5331.0,5898.0,4578.0,1694.0,5077.0,4181.0,4880.0,4855.0,4709.0,4742.0,4986.0,4725.0,5009.0
A31,524.0,,2902.0,1069.0,1221.0,2486.0,2638.0,1069.0,2365.0,2397.0,1493.0,2817.0,1584.0,779.0,2638.0,1030.0,1348.0,2045.0,2469.0,1542.0,1710.0,69635.0,1674.0,1054.0,1212.0,1646.0,4497.0,1787.0,675.0,1657.0,1500.0,2349.0,69635.0,,1687.0,1223.0,753.0,1253.0,2170.0,2680.0,1829.0,1927.0,2913.0,2397.0,3442.0,1168.0,1398.0,1457.0,1331.0,1730.0,2325.0,2128.0,2180.0,1313.0,1488.0,1534.0,1453.0,2985.0,2513.0,1573.0,1009.0,1424.0,1043.0,5255.0,0.0,2330.0,1207.0,1169.0,2124.0,3353.0,1913.0,5044.0,2311.0,1831.0,988.0,4008.0,1179.0,2147.0,2526.0,1239.0,1597.0,1026.0,1064.0,1528.0,1088.0
A32,2559.0,,4178.0,2355.0,2575.0,3721.0,3873.0,2355.0,3603.0,3661.0,2257.0,3644.0,2819.0,2580.0,3873.0,2377.0,2030.0,2015.0,2504.0,991.0,2980.0,70101.0,2909.0,2632.0,2566.0,2919.0,5873.0,1420.0,2520.0,3007.0,2349.0,3583.0,70101.0,,2167.0,2352.0,2077.0,2315.0,2791.0,3507.0,1965.0,2886.0,2362.0,3666.0,1806.0,2013.0,2242.0,2306.0,2787.0,1140.0,3560.0,3384.0,2011.0,1520.0,1827.0,1433.0,2508.0,2434.0,3117.0,2531.0,2275.0,2344.0,2668.0,4494.0,2336.0,0.0,1853.0,1984.0,1097.0,1697.0,1948.0,4638.0,3581.0,3208.0,1837.0,3457.0,2449.0,1556.0,870.0,2206.0,1960.0,2009.0,2253.0,2096.0,2377.0
A33,1450.0,,3119.0,1375.0,1342.0,2488.0,2640.0,1375.0,2371.0,2428.0,1875.0,3154.0,1586.0,1351.0,2640.0,1367.0,420.0,2026.0,2515.0,962.0,2048.0,70112.0,1676.0,1462.0,1333.0,1686.0,4499.0,1430.0,1291.0,1775.0,1117.0,2351.0,70112.0,,1467.0,1152.0,844.0,1344.0,2508.0,3018.0,1975.0,1653.0,2333.0,2735.0,2862.0,636.0,1029.0,1074.0,1555.0,1150.0,2327.0,2151.0,2006.0,1530.0,1823.0,1444.0,1790.0,2405.0,2850.0,1299.0,1042.0,1111.0,1435.0,4466.0,1103.0,1587.0,0.0,545.0,1544.0,2773.0,1959.0,4609.0,2649.0,1975.0,604.0,3428.0,1517.0,1566.0,1946.0,1622.0,1970.0,1574.0,1649.0,1910.0,1379.0
A34,1548.0,,3217.0,1473.0,1440.0,2586.0,2738.0,1473.0,2468.0,2526.0,1973.0,3252.0,1684.0,1449.0,2738.0,1465.0,820.0,2004.0,2492.0,940.0,2146.0,70090.0,1774.0,1559.0,1431.0,1784.0,4597.0,1408.0,1388.0,1872.0,1215.0,2448.0,70090.0,,1016.0,721.0,942.0,1088.0,2605.0,3116.0,1953.0,1751.0,2311.0,2832.0,2840.0,878.0,1108.0,1172.0,1652.0,1128.0,2425.0,2249.0,1728.0,1508.0,1358.0,1422.0,1888.0,2383.0,2948.0,1397.0,1140.0,1209.0,1533.0,4443.0,1201.0,1564.0,549.0,0.0,1522.0,2751.0,1937.0,4441.0,2747.0,2073.0,702.0,3406.0,1615.0,1544.0,1924.0,1720.0,1948.0,1671.0,1747.0,2085.0,1477.0
A35,2406.0,,4075.0,2321.0,2298.0,3444.0,3596.0,2321.0,3326.0,3384.0,2223.0,3610.0,2542.0,2546.0,3596.0,2343.0,1754.0,1982.0,2470.0,855.0,2946.0,70067.0,2632.0,2417.0,2289.0,2642.0,5455.0,1386.0,2246.0,2730.0,2073.0,3306.0,70067.0,,2133.0,2116.0,1800.0,2281.0,2758.0,3474.0,1931.0,2609.0,1894.0,3632.0,2374.0,1736.0,1966.0,2030.0,2510.0,1106.0,3283.0,3107.0,1977.0,1486.0,1793.0,1400.0,2474.0,1966.0,3083.0,2255.0,1998.0,2067.0,2391.0,4027.0,2059.0,1099.0,1576.0,1708.0,0.0,2285.0,1914.0,4025.0,3547.0,2931.0,1560.0,3199.0,2415.0,1522.0,1458.0,2172.0,1926.0,1976.0,2219.0,2062.0,2343.0
A36,3745.0,,5363.0,3540.0,3760.0,4906.0,5058.0,3540.0,4788.0,4846.0,3442.0,4829.0,4004.0,3765.0,5058.0,3562.0,3216.0,3201.0,3689.0,2176.0,4165.0,71286.0,4094.0,3817.0,3751.0,4104.0,7058.0,2605.0,3705.0,4192.0,3535.0,4768.0,71286.0,,3352.0,3537.0,3262.0,3500.0,3977.0,4693.0,3150.0,4071.0,3547.0,4851.0,2318.0,3198.0,3428.0,3491.0,3972.0,2325.0,4745.0,4569.0,3196.0,2705.0,3012.0,2619.0,3693.0,3619.0,4302.0,3717.0,3460.0,3529.0,3853.0,5889.0,3521.0,1742.0,3038.0,3170.0,2283.0,0.0,3133.0,5677.0,4766.0,4393.0,3022.0,4642.0,3634.0,2741.0,900.0,3391.0,3145.0,3195.0,3438.0,3281.0,3562.0
A37,1502.0,,2579.0,1298.0,2332.0,2977.0,2934.0,1298.0,2860.0,2927.0,1202.0,1695.0,2206.0,1523.0,2934.0,1320.0,2377.0,399.0,556.0,1400.0,1337.0,68153.0,2296.0,1571.0,2323.0,2268.0,4495.0,1282.0,1462.0,2279.0,2509.0,2815.0,68153.0,,2216.0,2232.0,1762.0,2247.0,843.0,1559.0,825.0,2876.0,2498.0,1919.0,3365.0,2177.0,2407.0,2466.0,1953.0,1382.0,2945.0,2750.0,1760.0,1466.0,1803.0,1380.0,1235.0,2570.0,1169.0,2204.0,2251.0,2351.0,2132.0,4750.0,1694.0,2090.0,2200.0,2178.0,2021.0,3277.0,0.0,4628.0,1833.0,1911.0,1997.0,3593.0,1387.0,1236.0,2450.0,1165.0,1254.0,1659.0,1359.0,1064.0,1320.0
A38,5070.0,,6685.0,4866.0,5194.0,6340.0,6493.0,4866.0,6223.0,6280.0,4764.0,6120.0,5439.0,5091.0,6493.0,4888.0,4650.0,4413.0,4980.0,3751.0,5487.0,68312.0,5529.0,5139.0,5186.0,5538.0,8380.0,4030.0,5030.0,5627.0,4969.0,6203.0,68312.0,,4864.0,5012.0,4696.0,4968.0,5268.0,5984.0,4477.0,5506.0,2897.0,6173.0,5674.0,4633.0,4862.0,4926.0,5407.0,4029.0,6179.0,6003.0,4621.0,4130.0,4438.0,4044.0,5015.0,3034.0,5593.0,5151.0,4894.0,4963.0,5288.0,2252.0,4955.0,4398.0,4473.0,4604.0,3934.0,5585.0,4424.0,0.0,6088.0,5776.0,4457.0,1229.0,4955.0,4059.0,4758.0,4733.0,4587.0,4620.0,4864.0,4603.0,4888.0
A39,2150.0,,1979.0,1975.0,2867.0,2954.0,2734.0,1975.0,2836.0,2903.0,2127.0,1691.0,2432.0,2165.0,2734.0,1941.0,2803.0,2282.0,1949.0,2815.0,1004.0,68612.0,2509.0,1828.0,2889.0,2448.0,3938.0,2524.0,2129.0,2373.0,2955.0,2791.0,68612.0,,3142.0,2678.0,2208.0,2708.0,1681.0,1554.0,2272.0,3241.0,3950.0,1130.0,4780.0,2623.0,2852.0,2912.0,2339.0,2796.0,2745.0,3088.0,2808.0,2251.0,2700.0,2271.0,1488.0,4022.0,1849.0,2673.0,2697.0,2820.0,2717.0,5401.0,2127.0,3504.0,2662.0,2624.0,3435.0,4691.0,2213.0,6080.0,0.0,1711.0,2443.0,5045.0,1433.0,2651.0,3864.0,1803.0,2229.0,2342.0,2092.0,2146.0,1961.0
A40,1513.0,,1720.0,1561.0,1547.0,1630.0,1404.0,1561.0,1512.0,1579.0,1923.0,2086.0,1108.0,1454.0,1404.0,1722.0,2214.0,2187.0,1854.0,2395.0,1335.0,68913.0,1185.0,1614.0,1569.0,1139.0,3046.0,2320.0,1418.0,1063.0,1914.0,1468.0,68913.0,,2927.0,2464.0,1994.0,2494.0,1658.0,1950.0,2063.0,1932.0,3741.0,1892.0,4295.0,2035.0,2054.0,1871.0,1019.0,2583.0,1414.0,1779.0,2604.0,2047.0,2496.0,2067.0,1371.0,3812.0,1782.0,1353.0,1465.0,1500.0,1397.0,5703.0,1900.0,3020.0,2060.0,2023.0,2977.0,4206.0,2118.0,5871.0,1768.0,0.0,1537.0,4836.0,1229.0,2441.0,3379.0,1599.0,2025.0,2128.0,1778.0,1941.0,1627.0
A41,1310.0,,2672.0,1235.0,895.0,2041.0,2194.0,1235.0,1924.0,1981.0,1736.0,3015.0,1139.0,1211.0,2194.0,1228.0,850.0,2095.0,2584.0,1031.0,1908.0,69833.0,1229.0,1322.0,886.0,1239.0,4052.0,1499.0,1151.0,1328.0,729.0,1904.0,69833.0,,1563.0,1133.0,705.0,1204.0,2368.0,2878.0,2044.0,1206.0,2612.0,2595.0,2931.0,671.0,850.0,627.0,1108.0,1219.0,1880.0,1704.0,2120.0,1599.0,1615.0,1513.0,1651.0,2474.0,2711.0,852.0,595.0,664.0,989.0,4534.0,963.0,1655.0,696.0,658.0,1613.0,2842.0,2028.0,4532.0,2509.0,1528.0,0.0,3497.0,1377.0,1635.0,2179.0,1482.0,2005.0,1434.0,1510.0,1771.0,1239.0
A42,4103.0,,5717.0,3898.0,4227.0,5373.0,5525.0,3898.0,5255.0,5313.0,3796.0,5153.0,4471.0,4123.0,5525.0,3921.0,3683.0,3446.0,4013.0,2784.0,4519.0,67996.0,4561.0,4172.0,4218.0,4571.0,7412.0,3063.0,4063.0,4659.0,4002.0,5235.0,67996.0,,3897.0,4045.0,3729.0,4000.0,4300.0,5016.0,3510.0,4538.0,1930.0,5206.0,4706.0,3665.0,3895.0,3958.0,4439.0,3062.0,5212.0,5036.0,3654.0,3163.0,3470.0,3077.0,4048.0,2500.0,4626.0,4184.0,3927.0,3996.0,4320.0,1710.0,3988.0,3431.0,3505.0,3637.0,2966.0,4618.0,3457.0,1240.0,5120.0,4809.0,3489.0,0.0,3988.0,3091.0,3791.0,3766.0,3620.0,3653.0,3896.0,3636.0,3920.0
A43,1033.0,,2119.0,857.0,1905.0,1976.0,2183.0,857.0,1858.0,1925.0,1009.0,1955.0,1454.0,1047.0,2183.0,823.0,1685.0,1361.0,1625.0,1719.0,857.0,68782.0,1531.0,710.0,1932.0,1470.0,3814.0,1406.0,1012.0,1395.0,1837.0,1813.0,68782.0,,2024.0,1560.0,1090.0,1590.0,1353.0,1819.0,1177.0,2263.0,2855.0,1544.0,3684.0,1505.0,1735.0,1794.0,1377.0,1700.0,1870.0,2110.0,1690.0,1133.0,1582.0,1154.0,636.0,2926.0,1651.0,1711.0,1579.0,1832.0,1741.0,4987.0,1009.0,2409.0,1544.0,1507.0,2339.0,3596.0,1260.0,4985.0,1458.0,1207.0,1325.0,3950.0,0.0,1555.0,2769.0,685.0,1111.0,1224.0,974.0,1028.0,843.0
A44,1701.0,,3315.0,1497.0,2398.0,3176.0,3384.0,1497.0,3058.0,3126.0,1394.0,2782.0,2405.0,1722.0,3384.0,1519.0,1854.0,1153.0,1642.0,877.0,2117.0,69239.0,2495.0,1770.0,2390.0,2467.0,5011.0,637.0,1661.0,2478.0,2173.0,3014.0,69239.0,,1647.0,1996.0,1900.0,1751.0,1929.0,2645.0,1102.0,2710.0,1981.0,2804.0,2842.0,1837.0,2066.0,2130.0,2152.0,827.0,3070.0,2949.0,1178.0,884.0,1221.0,798.0,1646.0,2053.0,2255.0,2355.0,2098.0,2167.0,2331.0,4113.0,1893.0,1567.0,1677.0,1808.0,1497.0,2754.0,1086.0,4111.0,2718.0,2407.0,1660.0,3076.0,1586.0,0.0,1927.0,1364.0,1218.0,1374.0,1558.0,1234.0,1519.0
A45,2939.0,,4557.0,2734.0,2954.0,4100.0,4252.0,2734.0,3983.0,4040.0,2636.0,4023.0,3198.0,2959.0,4252.0,2757.0,2410.0,2395.0,2883.0,1370.0,3359.0,70480.0,3288.0,3011.0,2945.0,3298.0,6252.0,1799.0,2899.0,3387.0,2729.0,3963.0,70480.0,,2546.0,2731.0,2456.0,2694.0,3171.0,3887.0,2344.0,3265.0,2741.0,4046.0,1718.0,2393.0,2622.0,2686.0,3167.0,1519.0,3939.0,3763.0,2390.0,1899.0,2206.0,1813.0,2887.0,2813.0,3496.0,2911.0,2654.0,2723.0,3047.0,4873.0,2715.0,936.0,2233.0,2364.0,1477.0,935.0,2327.0,4871.0,3960.0,3587.0,2216.0,3836.0,2828.0,1935.0,0.0,2586.0,2339.0,2389.0,2632.0,2475.0,2756.0
A46,702.0,,2298.0,498.0,1532.0,2159.0,2366.0,498.0,2041.0,2108.0,616.0,2054.0,1406.0,723.0,2366.0,397.0,1557.0,1168.0,1679.0,1346.0,1114.0,68987.0,1496.0,950.0,1523.0,1468.0,3993.0,1004.0,662.0,1479.0,1709.0,1996.0,68987.0,,1632.0,1432.0,962.0,1462.0,1407.0,1917.0,953.0,2076.0,2579.0,1801.0,3311.0,1377.0,1607.0,1666.0,1153.0,1327.0,2053.0,1950.0,1288.0,731.0,1180.0,751.0,690.0,2650.0,1750.0,1404.0,1451.0,1551.0,1332.0,4711.0,894.0,2036.0,1416.0,1378.0,1966.0,3223.0,1036.0,4709.0,1715.0,1390.0,1197.0,3674.0,583.0,1364.0,2396.0,0.0,709.0,857.0,559.0,626.0,447.0
A47,1040.0,,2722.0,836.0,1870.0,2582.0,2790.0,836.0,2465.0,2532.0,778.0,2477.0,1745.0,1061.0,2790.0,858.0,1895.0,1140.0,1629.0,1210.0,1538.0,69226.0,1835.0,1201.0,1862.0,1806.0,4417.0,868.0,1001.0,1818.0,2048.0,2420.0,69226.0,,1551.0,1770.0,1300.0,1310.0,1831.0,2341.0,845.0,2415.0,2442.0,2225.0,3175.0,1716.0,1945.0,2005.0,1491.0,1191.0,2476.0,2288.0,1152.0,543.0,1000.0,615.0,1113.0,2514.0,2173.0,1742.0,1790.0,1889.0,1670.0,4784.0,1232.0,1900.0,1755.0,1717.0,1830.0,3086.0,1073.0,4718.0,2139.0,1813.0,1535.0,3537.0,1007.0,1228.0,2259.0,687.0,0.0,722.0,795.0,564.0,858.0
A48,1032.0,,2902.0,806.0,1943.0,2719.0,2871.0,806.0,2598.0,2630.0,1130.0,2658.0,1817.0,1133.0,2871.0,940.0,1676.0,1576.0,2064.0,1310.0,1718.0,69591.0,1907.0,1202.0,1934.0,1879.0,4597.0,968.0,1073.0,1890.0,1829.0,2581.0,69591.0,,1531.0,1255.0,1081.0,925.0,2011.0,2521.0,1425.0,2365.0,2542.0,2405.0,3275.0,1497.0,1726.0,1786.0,1564.0,1291.0,2558.0,2361.0,1252.0,742.0,1037.0,715.0,1294.0,2614.0,2354.0,1815.0,1571.0,1823.0,1743.0,4884.0,1016.0,1999.0,1536.0,1498.0,1930.0,3186.0,1509.0,4672.0,2319.0,1993.0,1316.0,3637.0,1187.0,1328.0,2359.0,883.0,705.0,0.0,458.0,969.0,831.0
A49,667.0,,2597.0,373.0,1497.0,2273.0,2426.0,373.0,2153.0,2184.0,817.0,2358.0,1372.0,688.0,2426.0,507.0,1513.0,1369.0,1793.0,1488.0,1405.0,69291.0,1462.0,819.0,1489.0,1433.0,4293.0,1146.0,628.0,1445.0,1666.0,2136.0,69291.0,,1789.0,1461.0,918.0,1281.0,1711.0,2221.0,1154.0,2041.0,2721.0,2092.0,3453.0,1334.0,1563.0,1622.0,1118.0,1470.0,2112.0,1915.0,1430.0,873.0,1322.0,894.0,994.0,2793.0,2054.0,1369.0,1407.0,1516.0,1297.0,4853.0,850.0,2178.0,1372.0,1335.0,2109.0,3365.0,1237.0,4997.0,2006.0,1618.0,1153.0,3816.0,874.0,1507.0,2538.0,592.0,719.0,458.0,0.0,889.0,396.0
A50,948.0,,2629.0,744.0,1778.0,2490.0,2698.0,744.0,2373.0,2440.0,478.0,2385.0,1653.0,969.0,2698.0,850.0,1803.0,845.0,1334.0,1318.0,1446.0,68931.0,1743.0,1109.0,1770.0,1714.0,4325.0,976.0,909.0,1725.0,1956.0,2328.0,68931.0,,1603.0,1678.0,1208.0,1505.0,1621.0,2249.0,695.0,2322.0,2549.0,2132.0,3283.0,1624.0,1853.0,1912.0,1399.0,1299.0,2384.0,2196.0,1260.0,702.0,1151.0,723.0,1021.0,2620.0,1947.0,1650.0,1697.0,1797.0,1578.0,4681.0,1140.0,2007.0,1662.0,1625.0,1938.0,3194.0,778.0,4825.0,2047.0,1721.0,1443.0,3644.0,915.0,1255.0,2367.0,595.0,560.0,916.0,840.0,0.0,766.0
A51,668.0,,2494.0,222.0,1497.0,2273.0,2426.0,222.0,2153.0,2184.0,798.0,2339.0,1372.0,748.0,2426.0,186.0,1424.0,1350.0,1774.0,1554.0,1302.0,69227.0,1462.0,748.0,1489.0,1433.0,4190.0,1212.0,628.0,1445.0,1577.0,2136.0,69227.0,,1763.0,1299.0,829.0,1329.0,1692.0,2203.0,1135.0,2042.0,2786.0,1989.0,3519.0,1245.0,1474.0,1534.0,1118.0,1535.0,2112.0,1915.0,1496.0,938.0,1387.0,959.0,975.0,2858.0,2035.0,1369.0,1319.0,1516.0,1297.0,4918.0,749.0,2243.0,1284.0,1246.0,2174.0,3430.0,1218.0,4916.0,1903.0,1618.0,1064.0,3881.0,771.0,1513.0,2603.0,532.0,917.0,871.0,428.0,833.0,0.0
